sample,subject,body_site,Lactobacillus,Neisseria,Cutibacterium,Staphylococcus,Escherichia,Bacteroides,Atopobium,Sneathia,Streptococcus,Enterococcus,Corynebacterium,Gardnerella,Dolosigranulum,Aerococcus,Moraxella,Shuttleworthia,Bifidobacterium,Prevotella,Ureaplasma,Gemella,Haemophilus,Acinetobacter,Ruminococcus_gnavus_group,Porphyromonas,UCG_002,Actinomyces,Alloprevotella,Proteus,Serratia,Fastidiosipila,Catenibacterium,Rothia,Fusobacterium,Faecalibacterium,Sutterella,Agathobacter,Rikenellaceae_RC9_gut_group,Lautropia,Phascolarctobacterium,Campylobacter,Ruminococcus_torques_group,Muribaculaceae,Parabacteroides,Alistipes,Parasutterella,Ruminococcus,Lawsonella,Granulicatella,Sphingomonas,Leptotrichia,Candidatus_Nucleicultrix,Mycoplasma,DNF00809,Christensenellaceae_R_7_group,Turicella,Clostridium_innocuum_group,Sphingobium,Chloroplast,Kingella,Akkermansia,Subdoligranulum,UBA1819,Clostridium_sensu_stricto_1,Treponema,Blautia,Lachnospiraceae_NK4A136_group,Flavonifractor,Lactococcus,Anaerostipes,Dorea,Fusicatenibacter,Aggregatibacter,Abiotrophia,Coprococcus,Bergeyella,Odoribacter,UCG_005,Roseburia,Micrococcus,Xanthomonas,Brevundimonas,Enhydrobacter,Methylobacterium_Methylorubrum,Capnocytophaga,Tannerella,Lachnoanaerobaculum,Stomatobaculum,Mammalia,Mobiluncus,Howardella,Pseudomonas,Oscillibacter,Lachnospiraceae_ND3007_group,Lachnoclostridium,Alloiococcus,UCG_003,Dermabacter,Eubacterium_siraeum_group,Eubacterium_ruminantium_group,Stenotrophomonas,F0332,Eubacterium_eligens_group,Tumebacillus,Facklamia,Lachnospira,Varibaculum,Ralstonia,Sellimonas,Holdemanella,Oribacterium,Burkholderia_Caballeronia_Paraburkholderia,Barnesiella,Negativibacillus,Erysipelatoclostridium,F0058,Pseudopropionibacterium,Eubacterium_xylanophilum_group,Erysipelotrichaceae_UCG_003,Monoglobus,Streptobacillus,Eubacterium_hallii_group,Tyzzerella,Blastomonas,Mesorhizobium,Eubacterium_ventriosum_group,Peptococcus,Paracoccus,Massilia,Mycobacterium,Prevotellaceae_UCG_003,Brevibacterium,Propionimicrobium,Exiguobacterium,Cardiobacterium,Anaerotruncus,Bradyrhizobium,Gordonia,Coprobacillus,Empedobacter,Incertae_Sedis,Ruminococcus_gauvreauii_group,Novosphingobium,Desulfovibrio,Lachnospiraceae_UCG_004,Eikenella,Comamonas,Lachnospiraceae_UCG_001,Actinobacillus,Turicibacter,Delftia,Lachnospiraceae_UCG_010,Catonella,Collinsella,Moryella,Kocuria,Aeromonas,DTU089,NK4A214_group,Lachnospiraceae_FCS020_group,Senegalimassilia,Colidextribacter,Alloscardovia,Pseudoxanthomonas,Allorhizobium_Neorhizobium_Pararhizobium_Rhizobium,Dietzia,Fretibacterium,Bilophila,Brachybacterium,Marvinbryantia,GCA_900066575,Deinococcus,Rhodococcus,Cupriavidus,Buttiauxella,Psychrobacter,Variovorax,Weissella,Eggerthella,Bacillus,Eubacterium,Butyricicoccus,Sarcina,Flavobacterium,CAG_56,Leifsonia,Saccharimonadales,Butyrivibrio,Mageibacillus,Olsenella,Adlercreutzia,Gastranaerophilales,CAG_352,Leuconostoc,Hungatella,Libanicoccus,TM7x,Marinilutecoccus,Intestinimonas,Anaeroplasma,Robinsoniella,Arcanobacterium,Pediococcus,Saccharimonadaceae,Ochrobactrum,Slackia,Enterorhabdus,Asteroleplasma,Morganella,Cetobacterium,Anaerosporobacter,Fournierella,Lachnospiraceae_UCG_003,Xanthobacter,Lachnospiraceae_UCG_008,Lachnospiraceae_UCG_006,Tessaracoccus,Anaerobacillus,Gordonibacter,Johnsonella,Lysinibacillus,Acidaminococcus,Candidatus_Saccharimonas,Providencia,Faecalitalea,Coriobacteriaceae_UCG_002,CHKCI002,Methanobrevibacter,Solobacterium,Bacteroides_pectinophilus_group,Paraprevotella,Microbacterium,Eisenbergiella,Tuzzerella,Bulleidia,Eubacterium_fissicatena_group,Alishewanella,Prevotellaceae_Ga6A1_group,Meiothermus,Anoxybacillus,Elusimicrobium,Prevotellaceae_UCG_001,Cloacibacterium,Clostridium_sensu_stricto_18,Chryseobacterium,Epulopiscium,Undibacterium,Prevotellaceae_NK3B31_group,Brachyspira,Pantoea,Butyricimonas,Dysgonomonas,Roseomonas,Salinicoccus,Streptomyces,Effusibacillus,Polaromonas,Sphingobacterium,Candidatus_Soleaferrea,Bosea,UCG_009,Holdemania,Caproiciproducens,Duganella,Phyllobacterium,Anaerofustis,UCG_004,Defluviitaleaceae_UCG_011,Erysipelotrichaceae_UCG_006,Paludicola,Lysobacter,Nocardioides,Izemoplasmatales,Clostridium_sensu_stricto_13,Anaerostignum,Carnobacterium,Cellvibrio,Coprobacter,Frisingicoccus,Cellulosilyticum,Thermomonas,Victivallis,Pyramidobacter,Curvibacter,Gluconobacter,Methanosphaera,Dielma,Vibrio,Halomonas,Klebsiella,Succinivibrio,Rahnella1,Myroides,Arcobacter,Alcaligenes,Achromobacter,Coriobacteriaceae_UCG_003,Lachnospiraceae_NK3A20_group,Arthrobacter,Rosenbergiella,Microvirgula,Pelomonas,Faecalicoccus,Oscillospira,Scardovia,Shewanella,Rheinheimera,Yersinia,Candidatus_Stoquefichus,Actinotignum,Pedobacter,Geobacillus,Skermanella,Christensenella,Vogesella,Rummeliibacillus,Aureimonas,CHKCI001,Dyella,Succiniclasticum,Mitochondria,Nitrosomonas,Aquabacterium,Merdibacter,Amaricoccus,Macrococcus,Enterobacter,Citrobacter,Hathewaya,Eubacterium_oxidoreducens_group,Lachnospiraceae,Hafnia_Obesumbacterium,UC5_1_2E3,Acidovorax,Tepidimonas,Glutamicibacter,Thiobacillus,Herbaspirillum,Janthinobacterium,Agitococcus_lubricus_group,Pseudarcicella,Rhodoferax,OM60_NOR5_clade,Alkanindiges,Rhizobacter,hgcI_clade,Fluviicola,Spirochaeta_2,Methylotenera,Haliangium,Prosthecobacter,Mucilaginibacter,Polynucleobacter,Dyadobacter,Aurantimicrobium,Gaiella,Caulobacter,Arenimonas,Nitrospira,Ferruginibacter,Sphingorhabdus,Phenylobacterium,Devosia,Leucobacter,Limnochordaceae,Catenibacillus,Thermus,Limnobacter,Rickettsiella,Afipia,Sericytochromatia,Brochothrix,Curtobacterium,Microvirga,Helicobacter,Lachnospiraceae_AC2044_group,Bordetella,Pasteurella,Cecembia,Hydrogenophaga,Symbiobacterium,Salinarimonas,Chelativorans,Psychromonas,Salipaludibacillus,Marinomonas,Nitriliruptor,Methylobacillus,Porphyrobacter,Nitriliruptoraceae,Egicoccus,Glycocaulis,Candidatus_Aquiluna,Blastococcus,Erwinia,Thiothrix,Longimicrobiaceae,Oceanicaulis,Rhodobaculum,Altererythrobacter,Solirubrobacter,Chryseomicrobium,dgA_11_gut_group,Truepera,Rubellimicrobium,Noviherbaspirillum,Paenibacillus,Mannheimia,Flavisolibacter,Azospirillum,PMMR1,Desemzia,Chthonobacter,Solibacillus,Cronobacter,Winogradskyella,Kosakonia,Acetobacter,Raoultella,Pannonibacter,Thiohalocapsa,Hormoscilla_SI04_45,Actibacter,Chloroherpeton,IheB3_7,Lachnospiraceae_UCG_009,Candidatus_Electrothrix,Clostridium_sensu_stricto_2,Pygmaiobacter,Rikenella,Enterobacteriaceae,Incertae_Sedis_2,Candidatus_Bacilloplasma,Candidatus_Vestibaculum,Cedecea,Methanomassiliicoccus,Actinobaculum,Aeriscardovia,Propionibacterium,Enorma,Asaccharobacter,Denitrobacterium,Sanguibacteroides,Bavariicoccus,Sharpea,Catabacter,Clostridium,Lactonifactor,Mogibacterium,Lawsonibacter,Mageeibacillus,Anaerocolumna,Anaerotignum,Faecalicatena,Murimonas,Clostridioides,Criibacterium,Intestinibacter,Paeniclostridium,Paraclostridium,Peptostreptococcus,Romboutsia,Terrisporobacter,Agathobaculum,Anaerofilum,Anaeromassilibacillus,Gemmiger,Harryflintia,Pseudoflavonifractor,Ruthenibacterium,Absiella,Erysipelothrix,Massiliomicrobiota,Megamonas,Mitsuokella,Selenomonas,Allisonella,Anaeroglobus,Dialister,Megasphaera,Negativicoccus,Veillonella,Anaerococcus,Finegoldia,Parvimonas,Peptoniphilus,Oxalobacter,Turicimonas,Anaerobiospirillum,Phytobacter,Atlantibacter,Kluyvera,Leclercia,Metakosakonia,Superficieibacter,Hafnia,Cloacibacillus,Candida,Saccharomyces,Blastocystis,Parascardovia,Dickeya,Elizabethkingia,Rhizobium,Pseudoramibacter,Morococcus,Malassezia,Trueperella,Cellulosimicrobium,Psychrobacillus,Melissococcus,Hydrogenoanaerobacterium,Methylorubrum,Prolinoborus,Succinatimonas,Pluralibacter,Pseudescherichia,Mixta,Cryptosporidium,Aspergillus,Muribaculum,Mycobacteroides,Kurthia,Agrobacterium,Salmonella,Vibrionimonas,Chlamydia,Fructobacillus,Pyrinomonas,Dermacoccus,Kytococcus,Tropheryma,Acidipropionibacterium,Pseudoglutamicibacter,Listeria,Globicatella,Agitococcus,Mycolicibacterium,Methylobacterium,Sphingopyxis,Hydrogenophilus,Tepidiphilus,Agreia,Clavibacter,Frigoribacterium,Geodermatophilus,Janibacter,Arthrospira,Aeribacillus,Filifactor,Martelella,Aquamicrobium,Elstera,Burkholderia,Desulfobulbus,Marinobacter,Plesiomonas,Edwardsiella,Perlucidibaca,Cosenzaea,Rahnella,Tissierella,Thermoleophilum,Pseudocitrobacter,Gilliamella,Entamoeba,Giardia,Weeksella,Vagococcus,Oligella,Paenalcaligenes,Ottowia,Laribacter,Lawsonia,Gibbsiella,Peptoanaerobacter,Eggerthia,Centipeda,Simonsiella,Desulfomicrobium,Jonquetella
SRR3746621,mother,stool,0,0,0,0,0,0,0,0,0,0,0.484320557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484320557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031358885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR3746622,mother,stool,0,0,0,0,0,0.631459826,0.009430404,0.01471143,0,0,0,0.03621275,0,0.001508865,0,0,0.049038099,0.005658242,0,0,0,0,0,0,0.025273482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039984911,0,0.019238023,0.073179932,0,0.001508865,0,0,0,0,0,0,0.002263297,0.035835534,0,0,0,0,0,0,0.002263297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009430404,0.009430404,0.027159562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002640513,0,0.002263297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001508865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR3746623,mother,stool,0,0,0,0,0.51171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR3746624,mother,stool,0,0,0,0.014778325,0.206896552,0,0.009852217,0.004926108,0,0,0,0.022167488,0,0,0,0,0,0.386699507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012315271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342364532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR3746625,mother,stool,0,0,0,0,0.401869159,0,0,0,0,0,0,0,0,0,0,0,0,0.598130841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR3746627,mother,stool,0.001245951,0,0,0,0.001495141,0.533765263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035135809,0,0.076750561,0,0,0.010964366,0,0.010715176,0,0.03862447,0,0.083727884,0.045103414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007724894,0,0,0,0.043857463,0.005731373,0,0,0.039621231,0.007974084,0.015449788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001993521,0,0.004983803,0,0,0,0,0,0,0,0,0,0,0.023922253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001744331,0,0.003987042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002990282,0,0,0.002491901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRR3746629,mother,stool,0,0,0,0,0.68128655,0.084307992,0,0,0.032651072,0,0,0,0,0,0,0,0,0.036549708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042397661,0,0,0,0,0,0,0,0,0.033138402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035087719,0,0,0,0,0.027777778,0.009259259,0,0,0,0,0,0,0.007309942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010233918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
